ID,Year,Mnth,Day,Flow0,SYM
13340000,2010,4,7,3940.0,A
13340000,2010,4,8,3820.0,A
13340000,2010,4,9,3960.0,A
13340000,2010,4,10,3660.0,A
13340000,2010,4,11,3540.0,A
13340000,2010,4,12,3810.0,A
13340000,2010,4,13,6310.0,A
13340000,2010,4,14,7030.0,A
13340000,2010,4,15,6600.0,A
13340000,2010,4,16,6850.0,A
13340000,2010,4,17,8330.0,A
13340000,2010,4,18,10700.0,A
13340000,2010,4,19,12100.0,A
13340000,2010,4,20,13900.0,A
13340000,2010,4,21,17300.0,A
13340000,2010,4,22,23400.0,A
13340000,2010,4,23,22800.0,A
13340000,2010,4,24,18300.0,A
13340000,2010,4,25,15400.0,A
13340000,2010,4,26,13100.0,A
13340000,2010,4,27,12500.0,A
13340000,2010,4,28,14800.0,A
13340000,2010,4,29,14500.0,A
13340000,2010,4,30,14200.0,A
13340000,2010,5,1,14500.0,A
13340000,2010,5,2,14800.0,A
13340000,2010,5,3,14800.0,A
13340000,2010,5,4,18400.0,A
13340000,2010,5,5,15600.0,A
13340000,2010,5,6,13600.0,A
13340000,2010,5,7,12400.0,A
13340000,2010,5,8,11400.0,A
13340000,2010,5,9,11000.0,A
13340000,2010,5,10,10700.0,A
13340000,2010,5,11,11600.0,A
13340000,2010,5,12,12900.0,A
13340000,2010,5,13,13000.0,A
13340000,2010,5,14,13700.0,A
13340000,2010,5,15,15900.0,A
13340000,2010,5,16,19000.0,A
13340000,2010,5,17,22900.0,A
13340000,2010,5,18,27700.0,A
13340000,2010,5,19,31900.0,A
13340000,2010,5,20,33000.0,A
13340000,2010,5,21,27700.0,A
13340000,2010,5,22,23200.0,A
13340000,2010,5,23,20400.0,A
13340000,2010,5,24,18000.0,A
13340000,2010,5,25,16500.0,A
13340000,2010,5,26,15600.0,A
13340000,2010,5,27,16600.0,A
13340000,2010,5,28,18700.0,A
13340000,2010,5,29,21800.0,A
13340000,2010,5,30,20900.0,A
13340000,2010,5,31,21100.0,A
13340000,2010,6,1,24500.0,A
13340000,2010,6,2,27000.0,A
13340000,2010,6,3,49900.0,A
13340000,2010,6,4,50800.0,A
13340000,2010,6,5,62000.0,A
13340000,2010,6,6,51600.0,A
13340000,2010,6,7,51500.0,A
13340000,2010,6,8,48400.0,A
13340000,2010,6,9,41700.0,A
13340000,2010,6,10,44200.0,A
13340000,2010,6,11,38400.0,A
13340000,2010,6,12,33200.0,A
13340000,2010,6,13,30300.0,A
13340000,2010,6,14,28800.0,A
13340000,2010,6,15,28800.0,A
13340000,2010,6,16,27000.0,A
13340000,2010,6,17,24800.0,A
13340000,2010,6,18,22700.0,A
13340000,2010,6,19,20200.0,A
13340000,2010,6,20,19500.0,A
13340000,2010,6,21,22500.0,A
13340000,2010,6,22,21400.0,A
13340000,2010,6,23,19300.0,A
13340000,2010,6,24,18600.0,A
13340000,2010,6,25,18300.0,A
13340000,2010,6,26,18300.0,A
13340000,2010,6,27,16500.0,A
13340000,2010,6,28,15100.0,A
13340000,2010,6,29,14300.0,A
13340000,2010,6,30,14600.0,A
13340000,2010,7,1,13900.0,A
13340000,2010,7,2,12300.0,A
13340000,2010,7,3,11400.0,A
13340000,2010,7,4,10300.0,A
13340000,2010,7,5,9430.0,A
13340000,2010,7,6,8990.0,A
13340000,2010,7,7,8370.0,A
13340000,2010,7,8,7770.0,A
13340000,2010,7,9,7310.0,A
13340000,2010,7,10,6920.0,A
13340000,2010,7,11,6610.0,A
13340000,2010,7,12,6300.0,A
13340000,2010,7,13,5840.0,A
13340000,2010,7,14,5520.0,A
13340000,2010,7,15,5220.0,A
13340000,2010,7,16,4930.0,A
13340000,2010,7,17,4660.0,A
13340000,2010,7,18,4420.0,A
13340000,2010,7,19,4190.0,A
13340000,2010,7,20,3990.0,A
13340000,2010,7,21,3820.0,A
13340000,2010,7,22,3650.0,A
13340000,2010,7,23,3500.0,A
13340000,2010,7,24,3340.0,A
13340000,2010,7,25,3210.0,A
13340000,2010,7,26,3080.0,A
13340000,2010,7,27,2980.0,A
13340000,2010,7,28,3100.0,A
13340000,2010,7,29,3170.0,A
13340000,2010,7,30,2930.0,A
13340000,2010,7,31,2710.0,A
13340000,2010,8,1,2630.0,A
13340000,2010,8,2,2650.0,A
13340000,2010,8,3,2490.0,A
13340000,2010,8,4,2350.0,A
13340000,2010,8,5,2260.0,A
13340000,2010,8,6,2240.0,A
13340000,2010,8,7,2260.0,A
13340000,2010,8,8,2140.0,A
13340000,2010,8,9,2090.0,A
13340000,2010,8,10,2090.0,A
13340000,2010,8,11,2660.0,A
13340000,2010,8,12,2990.0,A
13340000,2010,8,13,2560.0,A
13340000,2010,8,14,2280.0,A
13340000,2010,8,15,2120.0,A
13340000,2010,8,16,1980.0,A
13340000,2010,8,17,1890.0,A
13340000,2010,8,18,1810.0,A
13340000,2010,8,19,1730.0,A
13340000,2010,8,20,1670.0,A
13340000,2010,8,21,1620.0,A
13340000,2010,8,22,1580.0,A
13340000,2010,8,23,1550.0,A
13340000,2010,8,24,1540.0,A
13340000,2010,8,25,1530.0,A
13340000,2010,8,26,1490.0,A
13340000,2010,8,27,1430.0,A
13340000,2010,8,28,1380.0,A
13340000,2010,8,29,1400.0,A
13340000,2010,8,30,1550.0,A
13340000,2010,8,31,1650.0,A
13340000,2010,9,1,1750.0,A
13340000,2010,9,2,2630.0,A
13340000,2010,9,3,2320.0,A
13340000,2010,9,4,1900.0,A
13340000,2010,9,5,1670.0,A
13340000,2010,9,6,1570.0,A
13340000,2010,9,7,1590.0,A
13340000,2010,9,8,1590.0,A
13340000,2010,9,9,1600.0,A
13340000,2010,9,10,2190.0,A
13340000,2010,9,11,2490.0,A
13340000,2010,9,12,2280.0,A
13340000,2010,9,13,1920.0,A
13340000,2010,9,14,1730.0,A
13340000,2010,9,15,1640.0,A
13340000,2010,9,16,1650.0,A
13340000,2010,9,17,1680.0,A
13340000,2010,9,18,1650.0,A
13340000,2010,9,19,1630.0,A
13340000,2010,9,20,1630.0,A
13340000,2010,9,21,1720.0,A
13340000,2010,9,22,1700.0,A
13340000,2010,9,23,1630.0,A
13340000,2010,9,24,1550.0,A
13340000,2010,9,25,1480.0,A
13340000,2010,9,26,1430.0,A
13340000,2010,9,27,1390.0,A
13340000,2010,9,28,1350.0,A
13340000,2010,9,29,1330.0,A
13340000,2010,9,30,1310.0,A
13340000,2010,10,1,1290.0,A
13340000,2010,10,2,1270.0,A
13340000,2010,10,3,1250.0,A
13340000,2010,10,4,1270.0,A
13340000,2010,10,5,1390.0,A
13340000,2010,10,6,1520.0,A
13340000,2010,10,7,1540.0,A
13340000,2010,10,8,1620.0,A
13340000,2010,10,9,1620.0,A
13340000,2010,10,10,1540.0,A
13340000,2010,10,11,1720.0,A
13340000,2010,10,12,2480.0,A
13340000,2010,10,13,2100.0,A
13340000,2010,10,14,1790.0,A
13340000,2010,10,15,1630.0,A
13340000,2010,10,16,1530.0,A
13340000,2010,10,17,1470.0,A
13340000,2010,10,18,1430.0,A
13340000,2010,10,19,1400.0,A
13340000,2010,10,20,1370.0,A
13340000,2010,10,21,1360.0,A
13340000,2010,10,22,1340.0,A
13340000,2010,10,23,1330.0,A
13340000,2010,10,24,1370.0,A
13340000,2010,10,25,1780.0,A
13340000,2010,10,26,2720.0,A
13340000,2010,10,27,2440.0,A
13340000,2010,10,28,2080.0,A
13340000,2010,10,29,1920.0,A
13340000,2010,10,30,1920.0,A
13340000,2010,10,31,2060.0,A
13340000,2010,11,1,2410.0,A
13340000,2010,11,2,2430.0,A
13340000,2010,11,3,2430.0,A
13340000,2010,11,4,2600.0,A
13340000,2010,11,5,2460.0,A
13340000,2010,11,6,2340.0,A
13340000,2010,11,7,2450.0,A
13340000,2010,11,8,3070.0,A
13340000,2010,11,9,3360.0,A
13340000,2010,11,10,2950.0,A
13340000,2010,11,11,2630.0,A
13340000,2010,11,12,2490.0,A
13340000,2010,11,13,2410.0,A
13340000,2010,11,14,2360.0,A
13340000,2010,11,15,2980.0,A
13340000,2010,11,16,4380.0,A
13340000,2010,11,17,5650.0,A
13340000,2010,11,18,4200.0,A
13340000,2010,11,19,3680.0,A
13340000,2010,11,20,3100.0,A
13340000,2010,11,21,2860.0,A
13340000,2010,11,22,2650.0,A
13340000,2010,11,23,2550.0,A
13340000,2010,11,24,2060.0,A
13340000,2010,11,25,1450.0,A:e
13340000,2010,11,26,1500.0,A:e
13340000,2010,11,27,2510.0,A:e
13340000,2010,11,28,2740.0,A
13340000,2010,11,29,2580.0,A
13340000,2010,11,30,2250.0,A
13340000,2010,12,1,2280.0,A
13340000,2010,12,2,2360.0,A
13340000,2010,12,3,2530.0,A
13340000,2010,12,4,2380.0,A
13340000,2010,12,5,2090.0,A
13340000,2010,12,6,1900.0,A
13340000,2010,12,7,2170.0,A
13340000,2010,12,8,2300.0,A
13340000,2010,12,9,2500.0,A
13340000,2010,12,10,2780.0,A
13340000,2010,12,11,2920.0,A
13340000,2010,12,12,3020.0,A
13340000,2010,12,13,6450.0,A
13340000,2010,12,14,10200.0,A
13340000,2010,12,15,8590.0,A
13340000,2010,12,16,6530.0,A
13340000,2010,12,17,4950.0,A
13340000,2010,12,18,3710.0,A
13340000,2010,12,19,3650.0,A
13340000,2010,12,20,4130.0,A
13340000,2010,12,21,3740.0,A
13340000,2010,12,22,3070.0,A
13340000,2010,12,23,3110.0,A
13340000,2010,12,24,3140.0,A
13340000,2010,12,25,2940.0,A
13340000,2010,12,26,2780.0,A
13340000,2010,12,27,2850.0,A
13340000,2010,12,28,3010.0,A
13340000,2010,12,29,3730.0,A
13340000,2010,12,30,3580.0,A
13340000,2010,12,31,3080.0,A
13340000,2011,1,1,2170.0,A
13340000,2011,1,2,1600.0,A:e
13340000,2011,1,3,1980.0,A:e
13340000,2011,1,4,2720.0,A:e
13340000,2011,1,5,3120.0,A:e
13340000,2011,1,6,3030.0,A
13340000,2011,1,7,3020.0,A
13340000,2011,1,8,3340.0,A
13340000,2011,1,9,3250.0,A
13340000,2011,1,10,2910.0,A
13340000,2011,1,11,2520.0,A
13340000,2011,1,12,2340.0,A
13340000,2011,1,13,2940.0,A
13340000,2011,1,14,5250.0,A
13340000,2011,1,15,7110.0,A
13340000,2011,1,16,11900.0,A
13340000,2011,1,17,25900.0,A
13340000,2011,1,18,28900.0,A
13340000,2011,1,19,19700.0,A
13340000,2011,1,20,13900.0,A
13340000,2011,1,21,11700.0,A
13340000,2011,1,22,13200.0,A
13340000,2011,1,23,11200.0,A
13340000,2011,1,24,9770.0,A
13340000,2011,1,25,10300.0,A
13340000,2011,1,26,9970.0,A
13340000,2011,1,27,9120.0,A
13340000,2011,1,28,8510.0,A
13340000,2011,1,29,8060.0,A
13340000,2011,1,30,7780.0,A
13340000,2011,1,31,7220.0,A
13340000,2011,2,1,6120.0,A
13340000,2011,2,2,4710.0,A
13340000,2011,2,3,4580.0,A
13340000,2011,2,4,5920.0,A
13340000,2011,2,5,7270.0,A
13340000,2011,2,6,6860.0,A
13340000,2011,2,7,6270.0,A
13340000,2011,2,8,6360.0,A
13340000,2011,2,9,5930.0,A
13340000,2011,2,10,5580.0,A
13340000,2011,2,11,5400.0,A
13340000,2011,2,12,5250.0,A
13340000,2011,2,13,5390.0,A
13340000,2011,2,14,5630.0,A
13340000,2011,2,15,5910.0,A
13340000,2011,2,16,7280.0,A
13340000,2011,2,17,7830.0,A
13340000,2011,2,18,7390.0,A
13340000,2011,2,19,6930.0,A
13340000,2011,2,20,6690.0,A
13340000,2011,2,21,6290.0,A
13340000,2011,2,22,5980.0,A
13340000,2011,2,23,5760.0,A
13340000,2011,2,24,5480.0,A
13340000,2011,2,25,4940.0,A
13340000,2011,2,26,4340.0,A
13340000,2011,2,27,4560.0,A
13340000,2011,2,28,4770.0,A
13340000,2011,3,1,4740.0,A
13340000,2011,3,2,4680.0,A
13340000,2011,3,3,5760.0,A
13340000,2011,3,4,5850.0,A
13340000,2011,3,5,5580.0,A
13340000,2011,3,6,6080.0,A
13340000,2011,3,7,5820.0,A
13340000,2011,3,8,5470.0,A
13340000,2011,3,9,5150.0,A
13340000,2011,3,10,5350.0,A
13340000,2011,3,11,6640.0,A
13340000,2011,3,12,6160.0,A
13340000,2011,3,13,5930.0,A
13340000,2011,3,14,7310.0,A
13340000,2011,3,15,7810.0,A
13340000,2011,3,16,9350.0,A
13340000,2011,3,17,9980.0,A
13340000,2011,3,18,9250.0,A
13340000,2011,3,19,8990.0,A
13340000,2011,3,20,8570.0,A
13340000,2011,3,21,7910.0,A
13340000,2011,3,22,9280.0,A
13340000,2011,3,23,8750.0,A
13340000,2011,3,24,8250.0,A
13340000,2011,3,25,8250.0,A
13340000,2011,3,26,8100.0,A
13340000,2011,3,27,8060.0,A
13340000,2011,3,28,8040.0,A
13340000,2011,3,29,7700.0,A
13340000,2011,3,30,9960.0,A
13340000,2011,3,31,19700.0,A
13340000,2011,4,1,35100.0,A
13340000,2011,4,2,40300.0,A
13340000,2011,4,3,37900.0,A
13340000,2011,4,4,28900.0,A
13340000,2011,4,5,31300.0,A
13340000,2011,4,6,27900.0,A
13340000,2011,4,7,23400.0,A
13340000,2011,4,8,19800.0,A
13340000,2011,4,9,17200.0,A
13340000,2011,4,10,15400.0,A
13340000,2011,4,11,14200.0,A
13340000,2011,4,12,13800.0,A
13340000,2011,4,13,12800.0,A
13340000,2011,4,14,12500.0,A
13340000,2011,4,15,11700.0,A
13340000,2011,4,16,11600.0,A:e
13340000,2011,4,17,15700.0,A:e
13340000,2011,4,18,16400.0,A:e
13340000,2011,4,19,15100.0,A
13340000,2011,4,20,13700.0,A
13340000,2011,4,21,13300.0,A
13340000,2011,4,22,13000.0,A
13340000,2011,4,23,12000.0,A
13340000,2011,4,24,11500.0,A
13340000,2011,4,25,11800.0,A:e
13340000,2011,4,26,12800.0,A:e
13340000,2011,4,27,12500.0,A:e
13340000,2011,4,28,12900.0,A:e
13340000,2011,4,29,12900.0,A
13340000,2011,4,30,12000.0,A
13340000,2011,5,1,11400.0,A
13340000,2011,5,2,11100.0,A
13340000,2011,5,3,12100.0,A
13340000,2011,5,4,12300.0,A
13340000,2011,5,5,12400.0,A
13340000,2011,5,6,13500.0,A
13340000,2011,5,7,16200.0,A
13340000,2011,5,8,20000.0,A
13340000,2011,5,9,23800.0,A
13340000,2011,5,10,23600.0,A
13340000,2011,5,11,23700.0,A
13340000,2011,5,12,27500.0,A
13340000,2011,5,13,32100.0,A
13340000,2011,5,14,41400.0,A
13340000,2011,5,15,58600.0,A
13340000,2011,5,16,67400.0,A:e
13340000,2011,5,17,53200.0,A
13340000,2011,5,18,42500.0,A
13340000,2011,5,19,38200.0,A
13340000,2011,5,20,38400.0,A
13340000,2011,5,21,38000.0,A
13340000,2011,5,22,44200.0,A
13340000,2011,5,23,43800.0,A
13340000,2011,5,24,50900.0,A
13340000,2011,5,25,50900.0,A
13340000,2011,5,26,56700.0,A
13340000,2011,5,27,51700.0,A
13340000,2011,5,28,44000.0,A
13340000,2011,5,29,37800.0,A
13340000,2011,5,30,33800.0,A
13340000,2011,5,31,31800.0,A:e
13340000,2011,6,1,32400.0,A:e
13340000,2011,6,2,39000.0,A
13340000,2011,6,3,44200.0,A
13340000,2011,6,4,38700.0,A
13340000,2011,6,5,39000.0,A
13340000,2011,6,6,46900.0,A
13340000,2011,6,7,63000.0,A
13340000,2011,6,8,68700.0,A
13340000,2011,6,9,59300.0,A
13340000,2011,6,10,50700.0,A
13340000,2011,6,11,47700.0,A
13340000,2011,6,12,48500.0,A
13340000,2011,6,13,48000.0,A
13340000,2011,6,14,47400.0,A
13340000,2011,6,15,48100.0,A
13340000,2011,6,16,42500.0,A
13340000,2011,6,17,38300.0,A
13340000,2011,6,18,34900.0,A
13340000,2011,6,19,38700.0,A
13340000,2011,6,20,39700.0,A
13340000,2011,6,21,40800.0,A
13340000,2011,6,22,45600.0,A
13340000,2011,6,23,52500.0,A
13340000,2011,6,24,51900.0,A
13340000,2011,6,25,43600.0,A
13340000,2011,6,26,39100.0,A
13340000,2011,6,27,36000.0,A
13340000,2011,6,28,36400.0,A
13340000,2011,6,29,41900.0,A
13340000,2011,6,30,46000.0,A
13340000,2011,7,1,38400.0,A
13340000,2011,7,2,33700.0,A
13340000,2011,7,3,33000.0,A
13340000,2011,7,4,34100.0,A
13340000,2011,7,5,32700.0,A
13340000,2011,7,6,31100.0,A
13340000,2011,7,7,29200.0,A
13340000,2011,7,8,27800.0,A
13340000,2011,7,9,24900.0,A
13340000,2011,7,10,21300.0,A
13340000,2011,7,11,19400.0,A
13340000,2011,7,12,18800.0,A
13340000,2011,7,13,18400.0,A
13340000,2011,7,14,18700.0,A
13340000,2011,7,15,17100.0,A
13340000,2011,7,16,14700.0,A
13340000,2011,7,17,14100.0,A
13340000,2011,7,18,13000.0,A
13340000,2011,7,19,12200.0,A
13340000,2011,7,20,12600.0,A
13340000,2011,7,21,11600.0,A
13340000,2011,7,22,10200.0,A
13340000,2011,7,23,9660.0,A
13340000,2011,7,24,8620.0,A
13340000,2011,7,25,7940.0,A
13340000,2011,7,26,7550.0,A
13340000,2011,7,27,7210.0,A
13340000,2011,7,28,6700.0,A
13340000,2011,7,29,6210.0,A
13340000,2011,7,30,5830.0,A
13340000,2011,7,31,5580.0,A
13340000,2011,8,1,5310.0,A
13340000,2011,8,2,5160.0,A
13340000,2011,8,3,4950.0,A
13340000,2011,8,4,4650.0,A
13340000,2011,8,5,4460.0,A
13340000,2011,8,6,4460.0,A
13340000,2011,8,7,4140.0,A:e
13340000,2011,8,8,3890.0,A:e
13340000,2011,8,9,3680.0,A:e
13340000,2011,8,10,3500.0,A:e
13340000,2011,8,11,3360.0,A
13340000,2011,8,12,3240.0,A
13340000,2011,8,13,3120.0,A
13340000,2011,8,14,3000.0,A
13340000,2011,8,15,2880.0,A
13340000,2011,8,16,2790.0,A
13340000,2011,8,17,2710.0,A
13340000,2011,8,18,2620.0,A
13340000,2011,8,19,2520.0,A
13340000,2011,8,20,2440.0,A
13340000,2011,8,21,2390.0,A
13340000,2011,8,22,2310.0,A
13340000,2011,8,23,2230.0,A
13340000,2011,8,24,2150.0,A
13340000,2011,8,25,2100.0,A
13340000,2011,8,26,2050.0,A
13340000,2011,8,27,2000.0,A
13340000,2011,8,28,1940.0,A
13340000,2011,8,29,1900.0,A
13340000,2011,8,30,1950.0,A
13340000,2011,8,31,1920.0,A
13340000,2011,9,1,1850.0,A
13340000,2011,9,2,1820.0,A
13340000,2011,9,3,1780.0,A
13340000,2011,9,4,1740.0,A
13340000,2011,9,5,1700.0,A
13340000,2011,9,6,1660.0,A
13340000,2011,9,7,1620.0,A
13340000,2011,9,8,1570.0,A
13340000,2011,9,9,1540.0,A
13340000,2011,9,10,1510.0,A
13340000,2011,9,11,1490.0,A
13340000,2011,9,12,1460.0,A
13340000,2011,9,13,1430.0,A
13340000,2011,9,14,1410.0,A
13340000,2011,9,15,1380.0,A
13340000,2011,9,16,1390.0,A
13340000,2011,9,17,1500.0,A
13340000,2011,9,18,1590.0,A
13340000,2011,9,19,1550.0,A
13340000,2011,9,20,1550.0,A
13340000,2011,9,21,1540.0,A
13340000,2011,9,22,1480.0,A
13340000,2011,9,23,1420.0,A
13340000,2011,9,24,1380.0,A
13340000,2011,9,25,1340.0,A
13340000,2011,9,26,1310.0,A
13340000,2011,9,27,1290.0,A
13340000,2011,9,28,1290.0,A
13340000,2011,9,29,1270.0,A
13340000,2011,9,30,1260.0,A
13340000,2011,10,1,1250.0,A
13340000,2011,10,2,1240.0,A
13340000,2011,10,3,1220.0,A
13340000,2011,10,4,1230.0,A
13340000,2011,10,5,1290.0,A
13340000,2011,10,6,1620.0,A
13340000,2011,10,7,2380.0,A
13340000,2011,10,8,2870.0,A
13340000,2011,10,9,2470.0,A
13340000,2011,10,10,2000.0,A
13340000,2011,10,11,1960.0,A
13340000,2011,10,12,3770.0,A
13340000,2011,10,13,3330.0,A
13340000,2011,10,14,2450.0,A
13340000,2011,10,15,2160.0,A
13340000,2011,10,16,2340.0,A
13340000,2011,10,17,3030.0,A
13340000,2011,10,18,3060.0,A
13340000,2011,10,19,2530.0,A
13340000,2011,10,20,2220.0,A
13340000,2011,10,21,2070.0,A
13340000,2011,10,22,2060.0,A
13340000,2011,10,23,2230.0,A
13340000,2011,10,24,2570.0,A
13340000,2011,10,25,3130.0,A
13340000,2011,10,26,2890.0,A
13340000,2011,10,27,2490.0,A
13340000,2011,10,28,2280.0,A
13340000,2011,10,29,2190.0,A
13340000,2011,10,30,2340.0,A
13340000,2011,10,31,2360.0,A
13340000,2011,11,1,3200.0,A
13340000,2011,11,2,3130.0,A
13340000,2011,11,3,2530.0,A
13340000,2011,11,4,2310.0,A
13340000,2011,11,5,2390.0,A
13340000,2011,11,6,2250.0,A
13340000,2011,11,7,2070.0,A
13340000,2011,11,8,1960.0,A
13340000,2011,11,9,2040.0,A
13340000,2011,11,10,1970.0,A
13340000,2011,11,11,1750.0,A
13340000,2011,11,12,1870.0,A
13340000,2011,11,13,2150.0,A
13340000,2011,11,14,2220.0,A
13340000,2011,11,15,2220.0,A
13340000,2011,11,16,2080.0,A
13340000,2011,11,17,1800.0,A
13340000,2011,11,18,1980.0,A
13340000,2011,11,19,2290.0,A
13340000,2011,11,20,2080.0,A
13340000,2011,11,21,1950.0,A
13340000,2011,11,22,1890.0,A
13340000,2011,11,23,2070.0,A
13340000,2011,11,24,2340.0,A
13340000,2011,11,25,2580.0,A
13340000,2011,11,26,2620.0,A
13340000,2011,11,27,2200.0,A
13340000,2011,11,28,2060.0,A
13340000,2011,11,29,2360.0,A
13340000,2011,11,30,2340.0,A
13340000,2011,12,1,2320.0,A
13340000,2011,12,2,2140.0,A
13340000,2011,12,3,1910.0,A
13340000,2011,12,4,1830.0,A
13340000,2011,12,5,1770.0,A:e
13340000,2011,12,6,1450.0,A
13340000,2011,12,7,1360.0,A
13340000,2011,12,8,1900.0,A
13340000,2011,12,9,1970.0,A
13340000,2011,12,10,1670.0,A:e
13340000,2011,12,11,1450.0,A:e
13340000,2011,12,12,1420.0,A
13340000,2011,12,13,1680.0,A
13340000,2011,12,14,1850.0,A
13340000,2011,12,15,1760.0,A
13340000,2011,12,16,1820.0,A
13340000,2011,12,17,1840.0,A
13340000,2011,12,18,1790.0,A
13340000,2011,12,19,1760.0,A
13340000,2011,12,20,1710.0,A
13340000,2011,12,21,1620.0,A
13340000,2011,12,22,1500.0,A
13340000,2011,12,23,1080.0,A:e
13340000,2011,12,24,940.0,A:e
13340000,2011,12,25,1140.0,A:e
13340000,2011,12,26,1750.0,A:e
13340000,2011,12,27,2040.0,A
13340000,2011,12,28,2020.0,A
13340000,2011,12,29,4000.0,A
13340000,2011,12,30,5670.0,A
13340000,2011,12,31,6630.0,A
13340000,2012,1,1,4790.0,A
13340000,2012,1,2,3760.0,A
13340000,2012,1,3,3310.0,A
13340000,2012,1,4,3060.0,A
13340000,2012,1,5,2860.0,A
13340000,2012,1,6,2810.0,A
13340000,2012,1,7,2680.0,A
13340000,2012,1,8,2530.0,A
13340000,2012,1,9,2420.0,A
13340000,2012,1,10,2360.0,A
13340000,2012,1,11,2370.0,A
13340000,2012,1,12,1850.0,A
13340000,2012,1,13,1340.0,A:e
13340000,2012,1,14,1300.0,A:e
13340000,2012,1,15,1990.0,A:e
13340000,2012,1,16,2380.0,A
13340000,2012,1,17,2030.0,A
13340000,2012,1,18,1950.0,A
13340000,2012,1,19,2110.0,A
13340000,2012,1,20,3210.0,A
13340000,2012,1,21,3810.0,A
13340000,2012,1,22,4090.0,A
13340000,2012,1,23,3740.0,A
13340000,2012,1,24,3240.0,A
13340000,2012,1,25,2960.0,A
13340000,2012,1,26,3150.0,A
13340000,2012,1,27,3480.0,A
13340000,2012,1,28,3170.0,A
13340000,2012,1,29,2960.0,A
13340000,2012,1,30,3030.0,A
13340000,2012,1,31,3390.0,A
13340000,2012,2,1,3220.0,A
13340000,2012,2,2,3110.0,A
13340000,2012,2,3,2940.0,A
13340000,2012,2,4,2740.0,A
13340000,2012,2,5,2470.0,A
13340000,2012,2,6,2280.0,A
13340000,2012,2,7,2290.0,A
13340000,2012,2,8,2390.0,A
13340000,2012,2,9,2460.0,A
13340000,2012,2,10,2560.0,A
13340000,2012,2,11,2710.0,A
13340000,2012,2,12,2870.0,A
13340000,2012,2,13,2940.0,A
13340000,2012,2,14,2870.0,A
13340000,2012,2,15,2800.0,A
13340000,2012,2,16,2650.0,A
13340000,2012,2,17,2560.0,A
13340000,2012,2,18,2630.0,A
13340000,2012,2,19,2670.0,A
13340000,2012,2,20,2570.0,A
13340000,2012,2,21,2700.0,A
13340000,2012,2,22,9500.0,A
13340000,2012,2,23,18800.0,A
13340000,2012,2,24,12200.0,A
13340000,2012,2,25,9530.0,A
13340000,2012,2,26,7720.0,A
13340000,2012,2,27,6370.0,A
13340000,2012,2,28,5590.0,A
13340000,2012,2,29,5090.0,A
13340000,2012,3,1,4800.0,A
13340000,2012,3,2,4460.0,A
13340000,2012,3,3,4200.0,A
13340000,2012,3,4,4130.0,A
13340000,2012,3,5,4260.0,A
13340000,2012,3,6,4710.0,A
13340000,2012,3,7,4450.0,A
13340000,2012,3,8,4170.0,A
13340000,2012,3,9,4170.0,A
13340000,2012,3,10,4370.0,A
13340000,2012,3,11,4790.0,A
13340000,2012,3,12,5320.0,A
13340000,2012,3,13,5480.0,A
13340000,2012,3,14,5550.0,A
13340000,2012,3,15,5530.0,A
13340000,2012,3,16,11600.0,A
13340000,2012,3,17,15800.0,A
13340000,2012,3,18,13500.0,A
13340000,2012,3,19,11400.0,A
13340000,2012,3,20,9720.0,A
13340000,2012,3,21,9330.0,A
13340000,2012,3,22,9420.0,A
13340000,2012,3,23,9450.0,A
13340000,2012,3,24,9260.0,A
13340000,2012,3,25,9050.0,A
13340000,2012,3,26,12500.0,A
13340000,2012,3,27,14200.0,A
13340000,2012,3,28,13600.0,A
13340000,2012,3,29,14300.0,A
13340000,2012,3,30,14600.0,A
13340000,2012,3,31,20800.0,A
13340000,2012,4,1,25200.0,A
13340000,2012,4,2,21900.0,A
13340000,2012,4,3,18100.0,A
13340000,2012,4,4,16200.0,A
13340000,2012,4,5,14800.0,A
13340000,2012,4,6,13400.0,A
13340000,2012,4,7,12000.0,A
13340000,2012,4,8,11000.0,A
13340000,2012,4,9,10500.0,A
13340000,2012,4,10,10800.0,A
13340000,2012,4,11,12600.0,A
13340000,2012,4,12,17800.0,A
13340000,2012,4,13,21200.0,A
13340000,2012,4,14,19700.0,A
13340000,2012,4,15,18900.0,A
13340000,2012,4,16,17500.0,A
13340000,2012,4,17,17700.0,A
13340000,2012,4,18,18300.0,A
13340000,2012,4,19,19400.0,A
13340000,2012,4,20,19600.0,A
13340000,2012,4,21,23100.0,A
13340000,2012,4,22,27900.0,A
13340000,2012,4,23,34200.0,A
13340000,2012,4,24,44100.0,A
13340000,2012,4,25,50700.0,A
13340000,2012,4,26,50500.0,A
13340000,2012,4,27,57300.0,A
13340000,2012,4,28,43200.0,A
13340000,2012,4,29,33900.0,A
13340000,2012,4,30,29400.0,A
13340000,2012,5,1,31300.0,A
13340000,2012,5,2,27100.0,A
13340000,2012,5,3,24000.0,A
13340000,2012,5,4,23100.0,A
13340000,2012,5,5,22600.0,A
13340000,2012,5,6,20700.0,A
13340000,2012,5,7,19200.0,A
13340000,2012,5,8,19100.0,A
13340000,2012,5,9,20800.0,A
13340000,2012,5,10,24100.0,A
13340000,2012,5,11,23800.0,A
13340000,2012,5,12,22500.0,A
13340000,2012,5,13,22800.0,A
13340000,2012,5,14,24900.0,A
13340000,2012,5,15,29500.0,A
13340000,2012,5,16,35700.0,A
13340000,2012,5,17,40500.0,A
13340000,2012,5,18,35900.0,A
