LOCAL_DATE,DIRECTION_MAX_GUST,SPEED_MAX_GUST,SNOW_ON_GROUND,TOTAL_PRECIPITATION,HEATING_DEGREE_DAYS,COOLING_DEGREE_DAYS,MIN_REL_HUMIDITY,MAX_REL_HUMIDITY,MAX_TEMPERATURE,MEAN_TEMPERATURE,MIN_TEMPERATURE,PARAM,Value,SYM
9/16/2021,,,,0,11.7,0,28,82,13.8,6.3,-1.2,1,109,
9/17/2021,,,,2,11.8,0,37,95,14.2,6.2,-1.7,1,93.9,
9/18/2021,8,36,,3,9.3,0,39,97,14.9,8.7,2.5,1,110,
9/19/2021,,,,0,10.8,0,35,98,14.7,7.2,-0.2,1,122,
9/20/2021,,,,0,9,0,31,91,15.6,9,2.3,1,102,
9/21/2021,16,40,,0,5.8,0,37,68,16.7,12.2,7.8,1,91.8,
9/22/2021,,,,0.6,6.8,0,32,90,18.5,11.2,3.9,1,94.8,
9/23/2021,,,,0,9,0,21,90,15.6,9,2.5,1,111,
9/24/2021,15,32,,0,3.4,0,37,69,21.9,14.6,7.3,1,96.3,
9/25/2021,,,,0.9,5.7,0,66,92,14,12.3,10.6,1,99.3,
9/26/2021,,,,0,4.5,0,41,97,19.3,13.5,7.8,1,116,
9/27/2021,18,31,,1.4,6.9,0,34,95,16.9,11.1,5.3,1,129,
9/28/2021,,,,1.5,10,0,43,97,13.4,8,2.5,1,146,
9/29/2021,11,34,,0,11,0,33,93,14.1,7,-0.1,1,122,
9/30/2021,11,40,,1.6,8.6,0,40,98,17,9.4,1.8,1,109,
10/1/2021,,,,0.4,10.3,0,34,98,14.4,7.7,0.9,1,121,
10/2/2021,,,,0,11.3,0,41,85,13.2,6.7,0.2,1,104,
10/3/2021,,,,1.3,9.9,0,44,96,12.5,8.1,3.6,1,97.3,
10/4/2021,,,,0,13.6,0,56,97,9,4.4,-0.2,1,94.2,
10/5/2021,,,,3.3,12.8,0,63,96,7.9,5.2,2.6,1,86.7,
10/6/2021,17,32,,6.6,13,0,42,97,10.1,5,-0.1,1,97.7,
10/7/2021,,,,0,15.3,0,31,97,9.4,2.7,-4,1,91.7,
10/8/2021,,,,0,15.6,0,25,95,12,2.4,-7.3,1,81.4,
10/9/2021,,,,1.5,14.2,0,38,94,12.1,3.8,-4.5,1,75.6,
10/10/2021,,,,5.5,15.9,0,56,97,6.4,2.1,-2.2,1,75.4,
10/11/2021,,,,0,16.5,0,46,94,6.5,1.5,-3.4,1,71.5,
10/12/2021,,,,0,18.5,0,30,94,8.4,-0.5,-9.4,1,65.1,
10/13/2021,,,,0,16,0,33,88,8.2,2,-4.1,1,63.1,
10/14/2021,,,,0,17.2,0,38,90,8.6,0.8,-6.9,1,59.2,
10/15/2021,,,,0,10.5,0,39,76,13.3,7.5,1.7,1,57.7,
10/16/2021,16,33,,0,10.5,0,48,86,13.7,7.5,1.3,1,55.9,
10/17/2021,12,39,,0,9.3,0,44,76,12.5,8.7,5,1,63.7,
10/18/2021,32,33,,0,16.8,0,62,92,5.4,1.2,-3,1,67.4,
10/19/2021,,,,0,14.2,0,48,94,11.9,3.8,-4.3,1,61,
10/20/2021,,,,0,15.7,0,48,96,11.1,2.3,-6.4,1,57.5,
10/21/2021,,,,0,11.2,0,27,95,15.9,6.8,-2.4,1,55.8,
10/22/2021,,,,0,11.7,0,48,86,14.1,6.3,-1.6,1,54,
10/23/2021,,,,0,10.8,0,42,95,11.6,7.2,2.8,1,54.9,
10/24/2021,,,,0,12,0,28,96,13.7,6,-1.7,1,53.8,
10/25/2021,,,,4.1,14.5,0,59,96,8.6,3.5,-1.5,1,52.6,
10/26/2021,,,,0,11.6,0,36,81,11.2,6.4,1.6,1,51.2,
10/27/2021,,,,1.6,14.6,0,53,98,7.5,3.4,-0.8,1,49.8,
10/28/2021,,,,0.4,18.2,0,68,96,4.8,-0.2,-5.2,1,48.2,
10/29/2021,,,,1.2,19.9,0,49,97,4.9,-1.9,-8.8,1,47.4,
10/30/2021,,,,0,21.8,0,32,90,3.8,-3.8,-11.5,1,41.2,B
10/31/2021,,,,0,23.7,0,30,89,3.4,-5.7,-14.8,1,34.3,B
11/1/2021,,,,0,22.4,0,29,89,6.6,-4.4,-15.4,1,33.4,B
11/2/2021,,,,0,18.3,0,37,91,10.9,-0.3,-11.5,1,36,B
11/3/2021,,,,0,13.5,0,44,85,12.3,4.5,-3.3,1,38.3,B
11/4/2021,,,,0,13.2,0,55,90,11.4,4.8,-1.9,1,38.1,B
11/5/2021,13,32,,1.1,11.8,0,28,96,12.7,6.2,-0.4,1,36.6,B
11/6/2021,,,,0,19,0,49,97,5,-1,-7.1,1,34.9,B
11/7/2021,,,,0.2,19,0,54,93,2.7,-1,-4.6,1,33.1,B
11/8/2021,,,,0,19,0,33,91,4.9,-1,-6.8,1,31.6,B
11/9/2021,20,32,,0,19.8,0,38,90,6.7,-1.8,-10.2,1,30.7,B
11/10/2021,,,,0,17.8,0,27,79,6.1,0.2,-5.7,1,30.2,B
11/11/2021,,,,0,19.6,0,35,88,5.6,-1.6,-8.9,1,29.9,B
11/12/2021,9,31,,3.4,16,0,65,97,6.1,2,-2.1,1,30,B
11/13/2021,,,,0,16.5,0,63,95,4.2,1.5,-1.2,1,30.6,B
11/14/2021,,,,6.3,17.9,0,91,98,1.6,0.1,-1.4,1,30.5,B
11/15/2021,,,4,17,19,0,94,98,0.2,-1,-2.1,1,29.4,B
11/16/2021,,,25,3.1,24.4,0,69,94,-1.6,-6.4,-11.3,1,26,B
11/17/2021,,,19,0,29.2,0,78,91,-5.8,-11.2,-16.6,1,24.3,B
11/18/2021,,,16,0,26.6,0,79,91,-2.6,-8.6,-14.5,1,23.7,B
11/19/2021,,,15,0.2,27.5,0,68,93,-1.7,-9.5,-17.3,1,22.4,B
11/20/2021,,,16,0,22.2,0,73,90,0.6,-4.2,-9,1,23.2,B
11/21/2021,,,14,0.5,20.9,0,76,92,2.2,-2.9,-8,1,25.2,B
11/22/2021,14,34,15,0,15.5,0,55,91,7.2,2.5,-2.2,1,26.6,B
11/23/2021,,,13,0.2,23,0,58,96,1.7,-5,-11.8,1,26.7,B
11/24/2021,,,13,0,23.1,0,46,90,1.8,-5.1,-12,1,26.1,B
11/25/2021,,,14,0,15.7,0,62,82,4.4,2.3,0.1,1,24.9,B
11/26/2021,,,13,0,15.7,0,43,88,7,2.3,-2.4,1,24.2,B
11/27/2021,,,13,0.7,21.1,0,65,96,2.1,-3.1,-8.3,1,23.9,B
11/28/2021,,,13,8.6,17.3,0,94,98,1.9,0.7,-0.6,1,23.8,B
11/29/2021,,,12,1.6,16.6,0,82,98,5.1,1.4,-2.2,1,23.9,B
11/30/2021,,,13,1.1,14.1,0,53,96,7,3.9,0.7,1,24.2,B
12/1/2021,,,11,6.2,16.5,0,91,98,2.9,1.5,0,1,24.2,B
12/2/2021,,,11,2.3,22.4,0,48,98,1.5,-4.4,-10.2,1,23,B
12/3/2021,,,11,0,28.1,0,59,91,-3.5,-10.1,-16.7,1,20.1,B
12/4/2021,,,11,0,33.1,0,76,87,-10.4,-15.1,-19.9,1,16.4,B
12/5/2021,,,11,0.2,30.9,0,40,87,-6.2,-12.9,-19.5,1,17.7,B
12/6/2021,,,11,0.7,28.9,0,51,86,-5.8,-10.9,-15.9,1,18.3,B
12/7/2021,,,12,0.2,28,0,71,87,-2.8,-10,-17.2,1,18.1,B
12/8/2021,,,12,1.4,22.7,0,46,92,0,-4.7,-9.4,1,18.8,B
12/9/2021,,,13,0,25.7,0,64,85,-3.8,-7.7,-11.5,1,19.1,B
12/10/2021,,,14,0,25.4,0,42,89,-0.8,-7.4,-14.1,1,19.5,B
12/11/2021,,,13,6.2,20.6,0,64,94,-1.1,-2.6,-4.1,1,19.4,B
12/12/2021,,,21,1.2,28.4,0,77,93,-3.8,-10.4,-17,1,19,B
12/13/2021,31,42,19,0,32.8,0,65,89,-10.3,-14.8,-19.3,1,18.7,B
12/14/2021,33,47,23,0.8,38.7,0,64,80,-14.4,-20.7,-27,1,18.2,B
12/15/2021,,,22,0,36.8,0,65,88,-10.3,-18.8,-27.3,1,17.9,B
12/16/2021,28,49,22,1.6,33,0,59,89,-9,-15,-21.1,1,17.8,B
12/17/2021,,,25,0,39.7,0,56,82,-14.9,-21.7,-28.5,1,17.8,B
12/18/2021,,,24,3.7,32.6,0,73,90,-7.5,-14.6,-21.6,1,17.7,B
12/19/2021,,,28,0,34.3,0,58,81,-8,-16.3,-24.5,1,17.7,B
12/20/2021,,,27,0,36.3,0,59,80,-11.5,-18.3,-25,1,17.7,B
12/21/2021,,,27,0.2,29.6,0,70,85,-5.6,-11.6,-17.6,1,17.8,B
12/22/2021,,,29,6.7,23.9,0,83,91,-3.5,-5.9,-8.2,1,17.8,B
12/23/2021,31,36,35,6.3,29.7,0,71,87,-8.2,-11.7,-15.2,1,17.8,B
12/24/2021,32,39,38,0.2,37,0,56,73,-15.1,-19,-23,1,17.8,B
12/25/2021,32,44,37,0.4,42.5,0,56,65,-23,-24.5,-26,1,17.8,B
12/26/2021,35,42,35,0.4,46.3,0,54,70,-25.3,-28.3,-31.3,1,17.8,B
12/27/2021,,,35,0,49.9,0,51,74,-24.3,-31.9,-39.5,1,17.8,B
12/28/2021,,,35,0.9,41,0,65,79,-18.8,-23,-27.2,1,17.8,B
12/29/2021,,,35,1.1,45.6,0,64,77,-19.8,-27.6,-35.5,1,17.8,B
12/30/2021,,,37,0.6,39.5,0,65,81,-14.8,-21.5,-28.2,1,17.8,B
12/31/2021,,,37,0,45.3,0,60,75,-19.5,-27.3,-35.1,1,17.8,B
1/1/2022,14,47,37,0.2,35.9,0,53,80,-6.4,-17.9,-29.3,1,17.8,B
1/2/2022,30,41,37,1,28.6,0,58,87,-3.9,-10.6,-17.3,1,17.7,B
1/3/2022,30,48,37,1.1,39.3,0,54,73,-17.3,-21.3,-25.3,1,17.7,B
1/4/2022,31,39,35,0.2,44.9,0,50,68,-25.3,-26.9,-28.6,1,17.7,B
1/5/2022,,,35,0.4,48.2,0,51,73,-24.4,-30.2,-36,1,17.7,B
1/6/2022,,,36,1.6,46.4,0,70,78,-20.6,-28.4,-36.2,1,17.7,B
1/7/2022,33,34,40,4.7,38.4,0,66,78,-18.5,-20.4,-22.3,1,17.7,B
1/8/2022,,,44,1.2,39.8,0,67,86,-12.1,-21.8,-31.5,1,17.7,B
1/9/2022,,,43,0.4,23.8,0,65,91,0.5,-5.8,-12.1,1,17.7,B
1/10/2022,14,34,42,0.2,21.6,0,57,92,3.6,-3.6,-10.7,1,17.6,B
1/11/2022,,,42,0.2,16.1,0,69,93,5.2,1.9,-1.4,1,17.6,B
1/12/2022,,,41,1.6,16.8,0,59,97,6.7,1.2,-4.3,1,17.6,B
1/13/2022,,,39,0.2,17.5,0,86,98,3.9,0.5,-2.9,1,17.6,B
1/14/2022,,,38,0,18.2,0,67,94,3,-0.2,-3.5,1,17.6,B
1/15/2022,,,37,0,16.5,0,57,88,6.5,1.5,-3.5,1,17.5,B
1/16/2022,15,32,37,0.6,16.9,0,62,89,5.1,1.1,-2.9,1,17.5,B
1/17/2022,30,60,37,1,20.2,0,51,85,8.4,-2.2,-12.8,1,17.5,B
1/18/2022,31,41,35,0.2,36.9,0,56,81,-12.8,-18.9,-25,1,17.5,B
1/19/2022,,,35,0,35.5,0,57,82,-7.9,-17.5,-27.2,1,17.4,B
1/20/2022,,,35,1,22.3,0,69,91,2.5,-4.3,-11,1,17.4,B
1/21/2022,11,31,36,0,17.7,0,59,81,4.5,0.3,-3.8,1,17.4,B
1/22/2022,8,33,36,0,14.1,0,47,77,7.5,3.9,0.3,1,17.4,B
1/23/2022,17,36,35,0,15.6,0,39,81,8,2.4,-3.3,1,17.3,B
1/24/2022,,,35,0.5,17.9,0,60,94,4.8,0.1,-4.6,1,17.3,B
1/25/2022,,,35,0,20,0,45,91,4.6,-2,-8.5,1,17.3,B
1/26/2022,,,36,0,20.7,0,40,83,4.5,-2.7,-9.9,1,17.2,B
1/27/2022,,,36,0,25.2,0,42,90,0.8,-7.2,-15.2,1,17.2,B
1/28/2022,,,36,0,23.2,0,32,86,4.6,-5.2,-14.9,1,17.2,B
1/29/2022,,,36,0,20.6,0,42,81,3.5,-2.6,-8.6,1,17.1,B
1/30/2022,,,36,4.2,18.3,0,59,95,2.5,-0.3,-3.1,1,17.1,B
1/31/2022,31,46,51,6.8,25.1,0,70,95,-0.9,-7.1,-13.3,1,17.1,B
2/1/2022,30,42,47,0,36.3,0,49,72,-13.3,-18.3,-23.3,1,17,B
2/2/2022,,,45,0.2,41.2,0,62,83,-13.2,-23.2,-33.3,1,17,B
2/3/2022,,,45,1.3,28.7,0,66,85,-4.9,-10.7,-16.5,1,17,B
2/4/2022,,,46,0,19.6,0,57,80,2.8,-1.6,-6.1,1,17,B
2/5/2022,15,44,45,0,16.4,0,33,82,6.9,1.6,-3.6,1,16.9,B
2/6/2022,,,43,0,12.7,0,29,75,11.3,5.3,-0.6,1,16.9,B
2/7/2022,10,34,40,2.8,15.7,0,47,96,6.4,2.3,-1.7,1,16.8,B
2/8/2022,,,40,0,15.3,0,41,80,7.4,2.7,-1.9,1,16.8,B
2/9/2022,,,40,0,12,0,52,76,8.8,6,3.2,1,16.7,B
2/10/2022,18,51,37,0,13.5,0,24,75,11.3,4.5,-2.2,1,16.6,B
2/11/2022,,,32,0,21.1,0,25,88,5.6,-3.1,-11.8,1,16.2,B
2/12/2022,,,32,0,17.6,0,29,59,7.2,0.4,-6.3,1,15.2,B
2/13/2022,,,32,0,13.1,0,39,73,9.5,4.9,0.3,1,14.8,B
2/14/2022,,,32,1.6,17.9,0,77,96,2.2,0.1,-2.1,1,15.2,B
2/15/2022,,,33,0.9,20.8,0,58,95,2,-2.8,-7.7,1,15.2,B
2/16/2022,,,34,0,19.7,0,40,92,3.7,-1.7,-7.1,1,14.7,B
2/17/2022,,,34,0.4,15.5,0,47,86,7.2,2.5,-2.1,1,14.5,B
2/18/2022,29,32,33,0,18.2,0,56,72,5.8,-0.2,-6.2,1,14.5,B
2/19/2022,34,35,33,1.6,17.8,0,54,92,6.5,0.2,-6.1,1,14.4,B
2/20/2022,29,48,32,0,30.1,0,54,78,-6.1,-12.1,-18,1,13.5,B
2/21/2022,29,48,31,0.2,37.1,0,40,62,-16.5,-19.1,-21.7,1,13.1,B
2/22/2022,,,31,0,37.6,0,30,76,-11.7,-19.6,-27.4,1,13.3,B
2/23/2022,,,31,0.4,36,0,53,82,-9.6,-18,-26.4,1,13.5,B
2/24/2022,,,32,0.3,25.1,0,33,80,-0.1,-7.1,-14,1,13.6,B
2/25/2022,,,32,0,27.1,0,33,84,1.7,-9.1,-19.8,1,13.7,B
2/26/2022,,,32,0,23.1,0,22,85,6,-5.1,-16.3,1,13.8,B
2/27/2022,13,35,31,0,17.7,0,50,76,4.3,0.3,-3.7,1,13.9,B
2/28/2022,,,31,0,17,0,44,84,6.8,1,-4.8,1,13.9,B
3/1/2022,,,31,0,14.3,0,39,89,8.7,3.7,-1.4,1,13.8,B
3/2/2022,,,31,3.7,18.9,0,73,97,1.4,-0.9,-3.3,1,13.7,B
3/3/2022,,,32,0,20.4,0,71,86,0,-2.4,-4.8,1,13.4,B
3/4/2022,,,32,0.2,20.2,0,49,87,2.7,-2.2,-7.1,1,13.1,B
3/5/2022,,,32,0,23.9,0,36,89,3.6,-5.9,-15.4,1,12.6,B
3/6/2022,,,32,0,22.5,0,30,92,4.9,-4.5,-13.9,1,12.3,B
3/7/2022,30,45,32,0.5,19.9,0,33,87,1.9,-1.9,-5.8,1,12.4,B
3/8/2022,26,33,31,0,27.7,0,26,82,-3.1,-9.7,-16.4,1,12,B
3/9/2022,,,31,0,29.6,0,21,81,-3,-11.6,-20.2,1,11.1,B
3/10/2022,,,31,0,24.5,0,23,68,1.6,-6.5,-14.7,1,11.8,B
3/11/2022,17,34,31,0,19.3,0,44,63,3.6,-1.3,-6.3,1,12.2,B
3/12/2022,,,31,0,17.4,0,26,80,5.9,0.6,-4.7,1,12.2,B
3/13/2022,,,31,0,18.3,0,46,80,5,-0.3,-5.7,1,12.2,B
3/14/2022,,,31,0,16.4,0,41,84,8.3,1.6,-5.1,1,12.3,B
3/15/2022,13,36,30,0,14.7,0,49,86,7.3,3.3,-0.8,1,12.3,B
3/16/2022,21,33,29,0,15.2,0,34,89,7.5,2.8,-2,1,12.4,B
3/17/2022,,,29,0,15.3,0,38,77,7.7,2.7,-2.4,1,12.4,B
3/18/2022,,,28,0,15.4,0,32,88,8.9,2.6,-3.6,1,12.5,B
3/19/2022,,,26,0,14.8,0,31,82,10,3.2,-3.7,1,12.6,B
3/20/2022,16,31,25,0,16.7,0,23,60,4.9,1.3,-2.2,1,12.6,B
3/21/2022,,,24,0,15.8,0,36,75,7.5,2.2,-3.1,1,12.4,B
3/22/2022,14,31,24,0,12.9,0,40,82,12.1,5.1,-1.8,1,12.4,B
3/23/2022,11,39,20,5.4,11.7,0,35,96,12.7,6.3,-0.2,1,13.1,B
3/24/2022,16,33,16,0,17.4,0,27,97,5.8,0.6,-4.6,1,14.4,B
3/25/2022,,,15,0.2,18.8,0,38,95,6.1,-0.8,-7.6,1,13.6,B
3/26/2022,,,13,0.2,15,0,53,96,7.9,3,-1.9,1,13.6,B
3/27/2022,,,12,5.2,18.4,0,90,97,2.9,-0.4,-3.7,1,14.1,B
3/28/2022,,,12,2.4,16.2,0,77,96,4.7,1.8,-1,1,14.4,B
3/29/2022,,,11,0,15.1,0,41,97,9.9,2.9,-4.1,1,14.6,B
3/30/2022,17,44,7,0,15.3,0,42,95,10.4,2.7,-4.9,1,14.7,B
3/31/2022,15,37,2,0,16.7,0,36,80,5.1,1.3,-2.4,1,14.5,B
4/1/2022,,,1,0,16.5,0,32,81,7.7,1.5,-4.8,1,14.4,B
4/2/2022,24,39,,0,14.9,0,27,85,9.3,3.1,-3.1,1,14.5,B
4/3/2022,13,43,,0,14.1,0,27,78,10.5,3.9,-2.7,1,14.7,B
4/4/2022,20,41,,0.6,14,0,35,89,10.4,4,-2.3,1,14.7,B
4/5/2022,15,37,,0.2,15.7,0,31,88,7.5,2.3,-2.8,1,14.7,B
4/6/2022,11,32,,0,16.9,0,17,87,7.6,1.1,-5.5,1,14.7,B
4/7/2022,13,39,,0,10.4,0,23,61,17,7.6,-1.8,1,14.6,B
4/8/2022,22,50,,1.6,11.8,0,47,95,11.9,6.2,0.5,1,15.6,B
4/9/2022,14,37,,0,16.1,0,21,73,5.2,1.9,-1.4,1,18.1,B
4/10/2022,29,42,,0,17.5,0,14,74,3.7,0.5,-2.7,1,16.6,B
4/11/2022,29,39,,0,22.6,0,36,68,-1.4,-4.6,-7.8,1,15.1,B
4/12/2022,28,48,,0,25.6,0,40,70,-4.3,-7.6,-10.9,1,13.5,B
4/13/2022,29,46,,0,25,0,35,68,-2.3,-7,-11.8,1,13.8,B
4/14/2022,28,37,,0,24.2,0,33,61,-0.4,-6.2,-12.1,1,13.6,B
4/15/2022,,,,0,21.4,0,27,70,2.1,-3.4,-8.8,1,14.1,B
4/16/2022,,,,0,21.8,0,21,83,4.7,-3.8,-12.4,1,14.2,B
4/17/2022,,,,0,19.7,0,22,73,7.9,-1.7,-11.4,1,14,B
4/18/2022,,,,0,19.2,0,22,84,9.1,-1.2,-11.5,1,14.1,B
4/19/2022,,,,2.9,19,0,63,95,2.3,-1,-4.2,1,14.7,B
4/20/2022,,,,0,17.9,0,52,87,5,0.1,-4.8,1,14.7,
4/21/2022,,,,0,15,0,29,93,11.6,3,-5.7,1,14.4,
4/22/2022,,,,0,14.5,0,27,89,12.3,3.5,-5.2,1,15,
4/23/2022,,,,0,13.4,0,20,90,14.2,4.6,-5.1,1,15.9,
4/24/2022,11,33,,0,13.2,0,20,87,16.7,4.8,-7.1,1,16.9,
4/25/2022,12,33,,0,12,0,25,95,15.7,6,-3.6,1,18.8,
4/26/2022,,,,3.6,17,0,75,96,5.6,1,-3.5,1,20.7,
4/27/2022,21,32,,0,13.3,0,31,97,9.7,4.7,-0.4,1,21.1,
4/28/2022,20,32,,0,13.6,0,26,80,10.5,4.4,-1.8,1,20.6,
4/29/2022,,,,0,14.8,0,23,86,11.9,3.2,-5.6,1,20.1,
4/30/2022,30,32,,0,15.3,0,29,91,13,2.7,-7.6,1,20.1,
5/1/2022,,,,0,11.9,0,27,87,13.5,6.1,-1.3,1,21.1,
5/2/2022,,,,0,11.2,0,33,83,16.7,6.8,-3,1,22.7,
5/3/2022,23,38,,0,8.5,0,24,87,16.8,9.5,2.1,1,26,
5/4/2022,,,,0,8.6,0,35,76,13.7,9.4,5,1,31.3,
5/5/2022,,,,0,9.1,0,35,93,16.9,8.9,1,1,36.1,
5/6/2022,15,40,,0,9.6,0,24,94,14.4,8.4,2.4,1,41.9,
5/7/2022,14,31,,0,11.6,0,28,71,11.4,6.4,1.4,1,45.6,
5/8/2022,15,41,,0.3,13.8,0,28,93,10.9,4.2,-2.5,1,42.3,
5/9/2022,16,38,,0.7,14.2,0,39,94,9,3.8,-1.5,1,39.2,
5/10/2022,17,39,,0.9,11.6,0,29,96,13.2,6.4,-0.5,1,36.7,
5/11/2022,16,33,,0,11.4,0,23,81,14.5,6.6,-1.3,1,35.4,
5/12/2022,14,35,,0,13.1,0,17,82,15.7,4.9,-6,1,34.4,
5/13/2022,,,,0,14.2,0,28,74,12.8,3.8,-5.2,1,34.6,
5/14/2022,14,32,,0,11.6,0,25,78,13.5,6.4,-0.7,1,34.5,
5/15/2022,,,,0,10,0,29,77,15.5,8,0.4,1,34.4,
5/16/2022,15,39,,0,7.6,0,28,81,18.5,10.4,2.2,1,35.7,
5/17/2022,,,,0.4,11.5,0,,,14.15,6.5,-1.15,1,43.7,
5/18/2022,,,,0.8,15.4,0,49,93,9.8,2.6,-4.5,1,44.6,
5/19/2022,30,35,0,6.3,13.4,0,56,98,8.7,4.6,0.5,1,43.6,
5/20/2022,27,43,,0.2,13.1,0,43,89,9.9,4.9,-0.1,1,40.6,
5/21/2022,,,,0,14.2,0,20,97,14.1,3.8,-6.6,1,38.2,
5/22/2022,,,,0,12.1,0,16,87,18.1,5.9,-6.3,1,37.4,
5/23/2022,21,33,,0,11.2,0,20,82,18.3,6.8,-4.6,1,39.3,
5/24/2022,,,,0,9.9,0,28,77,16.3,8.1,-0.2,1,43.1,
5/25/2022,,,0,0.9,7.3,0,34,93,16.4,10.7,5,1,46,
5/26/2022,,,0,0,8.1,0,22,97,19.2,9.9,0.6,1,51.7,
5/27/2022,19,41,0,0.9,8.4,0,32,93,17.1,9.6,2,1,61.7,
5/28/2022,17,33,,0,8.1,0,26,85,16.7,9.9,3.1,1,73.2,
5/29/2022,28,48,,0,11.8,0,36,89,15,6.2,-2.7,1,74.9,
5/30/2022,30,39,0,0,7.3,0,34,79,16.7,10.7,4.8,1,72.5,
5/31/2022,,,,0,8.5,0,24,86,18.7,9.5,0.3,1,76.2,
6/1/2022,,,0,0,5.3,0,19,77,21,12.7,4.4,1,85.1,
6/2/2022,15,36,,0,8.7,0,21,88,21.5,9.3,-2.8,1,106,
6/3/2022,13,35,,0,5.4,0,22,81,23.9,12.6,1.4,1,130,
6/4/2022,,,0,0,2.8,0,26,83,22.1,15.2,8.2,1,154,
6/5/2022,31,41,0,4.4,5.7,0,51,95,18.1,12.3,6.5,1,194,
6/6/2022,32,33,0,1.9,5.9,0,44,98,18.7,12.1,5.4,1,219,
6/7/2022,,,0,0.7,4,0,33,97,20.5,14,7.5,1,244,
6/8/2022,23,35,0,0,6.5,0,35,92,19.4,11.5,3.6,1,270,
6/9/2022,,,,0,6.5,0,20,92,21.2,11.5,1.8,1,276,
6/10/2022,20,32,0,0,5.7,0,36,84,18.6,12.3,6,1,275,
6/11/2022,18,34,0,0,4.4,0,23,89,20.7,13.6,6.5,1,290,
6/12/2022,30,32,0,0,6,0,42,78,17,12,7.1,1,284,
6/13/2022,26,41,,0,8.1,0,44,88,17.2,9.9,2.5,1,271,
6/14/2022,,,0,9.9,7.4,0,86,98,13.8,10.6,7.4,1,268,
6/15/2022,,,0,4.8,6.2,0,58,98,16.4,11.8,7.2,1,294,
6/16/2022,,,0,0.9,7.3,0,55,95,16.5,10.7,4.9,1,293,
6/17/2022,3,33,,2.3,8.3,0,34,98,19.3,9.7,0,1,291,
6/18/2022,,,0,0.3,5.5,0,32,99,20.9,12.5,4,1,294,
6/19/2022,14,33,,0,5.9,0,33,91,21.3,12.1,2.9,1,293,
6/20/2022,,,,0.2,3.9,0,32,94,21.8,14.1,6.4,1,297,
6/21/2022,,,0,0,6.6,0,39,87,19.3,11.4,3.4,1,312,
6/22/2022,,,0,4.7,4.3,0,39,96,19.4,13.7,8.1,1,339,
6/23/2022,,,0,14.7,11.5,0,79,97,8.5,6.5,4.5,1,411,
6/24/2022,,,0,10.4,8.4,0,45,97,15.6,9.6,3.6,1,340,
6/25/2022,,,,0,7.1,0,22,98,23,10.9,-1.2,1,279,
6/26/2022,,,,0,4.9,0,15,93,26.3,13.1,-0.2,1,269,
6/27/2022,29,45,,0.2,3.4,0,20,94,28,14.6,1.3,1,296,
6/28/2022,22,40,0,4,5.9,0,64,96,17.1,12.1,7.1,1,339,
6/29/2022,,,,3.3,9,0,65,99,13.9,9,4,1,384,
6/30/2022,,,,0.3,4.7,0,28,99,24.8,13.3,1.9,1,350,
7/1/2022,29,50,,0,1.6,0,31,83,25.2,16.4,7.6,1,340,
7/2/2022,30,42,0,0,3,0,52,84,19.2,15,10.8,1,358,
7/3/2022,28,57,,0,4.7,0,47,93,19.5,13.3,7.1,1,369,
7/4/2022,30,45,0,4.2,3.2,0,60,91,17.9,14.8,11.6,1,381,
7/5/2022,,,0,6.6,2.8,0,44,97,20.1,15.2,10.2,1,437,
7/6/2022,,,,0.3,3.9,0,25,98,25.9,14.1,2.3,1,425,
7/7/2022,10,33,0,0,2.2,0,31,91,24.5,15.8,7,1,392,
7/8/2022,18,41,,0.9,4.6,0,36,96,21.6,13.4,5.1,1,407,
7/9/2022,16,35,,0.5,5.8,0,35,98,20.6,12.2,3.9,1,402,
7/10/2022,,,0,0,3.6,0,32,86,21.5,14.4,7.3,1,356,
7/11/2022,13,32,0,0,0.1,0,27,81,26.6,17.9,9.2,1,334,
7/12/2022,12,47,,0.5,0,0.4,17,87,29.9,18.4,6.9,1,376,
7/13/2022,20,42,0,0.8,1.7,0,22,91,22.9,16.3,9.6,1,455,
7/14/2022,14,31,,0,3.4,0,27,78,25.8,14.6,3.4,1,396,
7/15/2022,14,38,,0,0.4,0,21,85,28.3,17.6,6.8,1,351,
7/16/2022,,,0,0,0.8,0,26,82,25.7,17.2,8.7,1,358,
7/17/2022,16,31,0,1.4,2.3,0,31,97,25,15.7,6.3,1,370,
7/18/2022,13,42,,0,3,0,21,94,26.8,15,3.3,1,345,
7/19/2022,17,39,0,0.4,0.3,0,30,81,24.1,17.7,11.4,1,338,
7/20/2022,20,32,,0,2.3,0,18,88,26.8,15.7,4.7,1,336,
7/21/2022,,,,0,1,0,20,86,28.9,17,5,1,316,
7/22/2022,29,33,,0.2,3.1,0,35,83,25.3,14.9,4.5,1,316,
7/23/2022,,,,0,1.1,0,21,94,29.1,16.9,4.7,1,304,
7/24/2022,,,0,0,1.5,0,28,73,25.1,16.5,7.8,1,294,
7/25/2022,30,31,0,0,0,2.5,42,73,24.2,20.5,16.8,1,286,
7/26/2022,,,0,0,0,2.5,23,94,30.8,20.5,10.3,1,285,
7/27/2022,,,,0.9,0,2.2,18,93,33.5,20.2,6.8,1,288,
7/28/2022,18,33,,0.6,0,2.9,17,90,34.9,20.9,6.9,1,305,
7/29/2022,,,,0.4,0,2.1,18,88,31.4,20.1,8.8,1,321,
